mk.names	chr	pos.ind	pos.cM	N.QTL	QTL.prof_1	QTL.prof_2	QTL.prof_3	QTL.prof_4	QTL.prof_5	QTL.prof_6	QTL.prof_7	QTL.prof_8	QTL.prof_9	QTL.prof_10	QTL.prof_11	QTL.prof_12	QTL.prof_13	QTL.prof_14	QTL.prof_15	QTL.prof_16	QTL.prof_17	QTL.prof_18	QTL.prof_19	QTL.prof_20	QTL.prof_21	QTL.prof_22	QTL.prof_23	QTL.prof_24	QTL.prof_25	QTL.prof_26	QTL.prof_27	QTL.prof_28	QTL.prof_29	QTL.prof_30	QTL.prof_31	QTL.prof_32	QTL.prof_33	QTL.prof_34	QTL.prof_35	QTL.prof_36	QTL.prof_37	QTL.prof_38	QTL.prof_39	QTL.prof_40	QTL.prof_41	QTL.prof_42	QTL.prof_43	QTL.prof_44	QTL.prof_45	QTL.prof_46	QTL.prof_47	QTL.prof_48	QTL.prof_49	QTL.prof_50	QTL.prof_51	QTL.prof_52	QTL.prof_53	QTL.prof_54	QTL.prof_55	QTL.prof_56	QTL.prof_57	QTL.prof_58	QTL.prof_59	QTL.prof_60	QTL.prof_61	QTL.prof_62	QTL.prof_63	QTL.prof_64	QTL.prof_65	QTL.prof_66	QTL.prof_67	QTL.prof_68	QTL.prof_69	QTL.prof_70	QTL.prof_71	QTL.prof_72	QTL.prof_73	QTL.prof_74	QTL.prof_75	QTL.prof_76	QTL.prof_77	QTL.prof_78	QTL.prof_79	QTL.prof_80	QTL.prof_81	QTL.prof_82	QTL.prof_83	QTL.prof_84	QTL.prof_85	QTL.prof_86	QTL.prof_87	QTL.prof_88	QTL.prof_89	QTL.prof_90	QTL.prof_91	QTL.prof_92	QTL.prof_93	QTL.prof_94	QTL.prof_95	QTL.prof_96	QTL.prof_97	QTL.prof_98	QTL.prof_99	QTL.prof_100
PZE-101000161	1	1	0.1	0	0.0661520869553365	0.163104179257921	0.272949725626465	0.142479895473343	0.00218831482338361	0.777106787741532	0.253132087247156	0.0775130500482432	0.0241252521993435	0.568796418049037	0.186531437752706	0.0993318967486218	0.0084902708183756	0.0224262427847588	0.509955699835126	0.24191302551968	0.568970277545815	0.074474818645047	0.061903898819899	0.229390972042768	0.000603582247389451	0.0693811347208379	0.238977056822462	0.0559359240166135	0.451296349595773	0.00146663760828065	0.0604709279649975	0.284578528342205	0.337224910549881	0.229895644521105	0.32670806094173	0.0300281988625375	0.871062805709375	0.362317379662516	0.199895567820136	0.523397898684523	0.0373498640160824	0.0388074933343029	0.260307689802232	0.552028920009422	0.106077179479413	0.0463083488812889	0.073389022165468	0.832941391911723	0.430981406308674	0.00511057695030331	0.681289301232841	0.510849904419151	0.139416238459329	0.0908995089631403	0.058050441359718	0.136220743868472	0.108409551407359	0.167725263440557	0.121629552657247	0.00295130818868239	0.0992075570572645	0.250468619690172	0.18720824517968	0.475811221407544	0.132609669217175	0.284888669957125	0.150133369166546	0.473964018704517	0.223750478295182	0.248610925803451	0.600354349681454	0.613211201334858	0.0757271784407485	0.0457127866436363	0.291080890049749	0.180552306117206	0.257785402687849	0.0750462784359249	0.120432880936959	0.226869080874333	0.0299020932657732	0.158363863362682	0.337548896661638	0.438290833648394	0.087794282193955	0.475906532515951	0.0279522704988336	0.0621036845923229	0.333291203777293	0.131602012570553	0.304948821526518	0.0369289372058375	0.145785846242928	0.226068390947056	0.666055948679876	0.0778452881026759	0.231872562750189	0.0334755047195686	0.0432529340683042	0.0768402561447049	0.176680412489332	0.114799539353804	0.254690513015268	0.410566497770011
PZE-101000659	1	2	1.9	0	0.0806225623275282	0.643582136087635	0.579634287896385	0.13881033758818	0.0720241953244943	0.529264414862956	0.412031995224867	0.0849940632652339	0.297171128006248	0.672263059273988	0.459445538982434	0.416857665335616	0.0702432607550389	0.167562869155958	0.582502991587911	0.499783253963472	0.407224488256777	0.256882963729421	0.589253557683237	0.621311707965023	0.102183939768605	0.120243239181135	0.579904954606605	0.675143310408538	0.294375713741019	0.202739155779008	0.406430300184839	0.33080356500371	0.622150044485429	0.475550048336878	0.351430874560718	0.0636705146701828	0.794359904263062	0.710705664292554	0.589684643944702	1.42486022607562	0.0687850454887421	0.180788088602778	0.325891915026712	0.560184004944692	0.270235325982036	0.121056235597793	0.344751034049477	0.678740917710897	0.765792752378133	0.171461710772081	1.04441546607192	0.669511656530159	0.235454915147954	0.118017057786518	0.124143848630637	0.207862380292259	0.103000416704268	0.13605473522731	1.14732165526414	0.0737203197972217	0.866071686553592	0.25275825343095	0.399715712253413	0.824801042665788	0.852040926428648	0.813070831298166	0.0988333424700581	0.435994256640685	0.20715549115575	0.442113833091482	0.493484381458734	0.503840257010406	0.781283246721505	0.209006447023825	0.238948158141724	0.118551906855029	0.503588199529711	0.525211237470273	0.813592858448393	0.268787486736015	0.35552642496806	0.7881825025702	0.174693870154269	0.725566549244235	0.240102153163552	0.683464831987126	0.303295231367745	0.10700294199732	0.821628557853358	0.102450789732331	0.412631597356648	0.274865921347694	0.0955637413328627	0.465757136545873	1.16572831789499	0.363351918429412	0.168052068090734	0.151253502247523	0.350356712090665	0.0672004724865826	0.198490321527251	0.620259763012698	0.353407817929639	0.403039022310662
PZE-101002282	1	3	3.4	0	0.0630743980822803	0.327295089918656	0.49840983535743	0.0633584159560316	0.160672806537986	0.156670978520455	0.131024093217312	0.274399360187357	0.464772350127743	0.121991833818281	0.340691269787839	0.457354579287317	0.24085634433289	0.28230509336402	0.0374749988858497	0.15140012982726	0.435300236648291	0.410427243153443	0.548498931001993	0.274304717193903	0.157487872046385	0.0440736843328911	0.199841806375086	0.699886154951051	0.0370117248724979	0.320379178971297	0.313810759219616	0.256596595396394	0.564993398708999	0.124471774082723	0.307656173675781	0.30330790079257	0.180704196000017	0.782704782881335	0.49560755855897	1.54557557626948	0.042906424522168	0.418401256724442	0.0668396091894252	0.0160427446391278	0.38683148701745	0.15527120260685	0.216297189878256	0.125026242122978	0.730556642326322	0.297147163944432	0.283185470637296	0.264832981784502	0.0663216692000028	0.0702045235074486	0.153528255870749	0.1470744349807	0.0327471419421474	0.0615780366560487	0.768016772959386	0.151845976531094	0.937679208200684	0.21973049578887	0.210801547270067	0.210890075276958	0.802546888719788	0.833019351506486	0.0515296670868444	0.0570887465390713	0.0245819788645187	0.133541490346991	0.0135428628854164	0.136230631641615	0.585619041586975	0.420016307341724	0.0420018317916634	0.00991786834564546	0.164429660993297	0.725768724225613	0.518245561855897	0.224833557274145	0.353252817919449	0.415527212763431	0.0759370237426044	0.328477680614242	0.10810764911036	0.100032687739289	0.294825108326287	0.133818309961092	0.51457054982518	0.0826812984947109	0.294103643695637	0.539601659254579	0.1117265935369	0.360941310456506	0.191001570516287	0.335299287147315	0.0436778534929915	0.162484023465107	0.366358372772905	0.175738799461928	0.0288538881802118	0.554247974641881	0.0894832056530665	0.264913132242336
PZE-101002081	1	4	3.6	0	0.0648091977907074	0.327295862649208	0.499109672003379	0.0651109884687873	0.16088769227341	0.156670027305369	0.131216476569533	0.274715010501782	0.465948521060671	0.123248512193737	0.343644512808961	0.4601725284989	0.241390967255726	0.28356565159532	0.0374751755641488	0.154128058036407	0.435734717899063	0.414514597408835	0.546554801827706	0.274307115981297	0.159708268909192	0.0455876818794088	0.201272011972523	0.701343663203912	0.0370118726792074	0.323506602462881	0.319298659339009	0.257681254701945	0.565292845480871	0.124471418898771	0.307406315867037	0.302938759850789	0.180543934448423	0.786492020075038	0.495610038494673	1.54608787752148	0.0429065740927394	0.418324052580337	0.0674726899971485	0.0168373986238183	0.390015274053134	0.156260596057379	0.219622175621063	0.125009104851744	0.730558143586565	0.297389894607589	0.285430988778881	0.26483383047024	0.0675272158148799	0.0710825149341665	0.156879409489698	0.147076763186623	0.0322376556534768	0.0620678102450355	0.77258832653182	0.153874167358519	0.935957915100868	0.22049854153283	0.213981334937615	0.21089290847254	0.809878781235878	0.831609291243326	0.0518562230301967	0.0570889360768566	0.0248423336674602	0.136934936810587	0.0130522658771703	0.136176372414053	0.585621734813207	0.42182338113156	0.0425636862614209	0.00992888369663486	0.16813654340815	0.725767890356576	0.52149027298216	0.22553453158018	0.358104692709172	0.417747781540232	0.0759365450473205	0.330551946023899	0.110085694822869	0.100034103337766	0.297891571894225	0.135068850032302	0.519067180251227	0.0830111949641637	0.296701674085166	0.539608624167877	0.111711555199148	0.361145248780828	0.194188217408989	0.336750118030388	0.0436782846433691	0.162164475491848	0.370903539656136	0.175739489655393	0.0287126489847441	0.55830126067929	0.0917336735195257	0.264855134367674
PZE-101003135	1	5	4.7	0	0.0672623376232594	0.157463673505349	0.217774590618163	0.0663111999517964	0.00804072481110852	0.772122191989391	0.149521726617242	0.135584973903887	0.0453154417785725	0.424362116129735	0.184867377033022	0.0881467776455561	0.0171046869970056	0.02551169614075	0.519747222476853	0.193996733169632	0.502763504712316	0.0903437876729554	0.035114975034805	0.174460110422987	0.000575610493017926	0.07168971857821	0.18922855989458	0.0317402026151537	0.330721490998973	0.00340118982899317	0.0367526081515904	0.283853337620738	0.269080448047125	0.229039547744536	0.300526594753903	0.0860500710643742	0.900221231764593	0.338638194504199	0.165946158839958	0.523650533121479	0.0238671473527845	0.0724367495574283	0.203069492613704	0.405489034750549	0.0923077130174471	0.0273576936179481	0.0704341715069018	0.765575782784755	0.450241186517063	0.0085598127630286	0.674421522949283	0.416199903988372	0.137293600561353	0.0502941040310119	0.0523893721913368	0.0957289231080397	0.0718673057404917	0.138178293685197	0.0808132101383242	0.0121098375896745	0.0852010493085047	0.275814613257275	0.160934109517226	0.355499234322904	0.120359426154238	0.310637744310391	0.161362265757704	0.463891338634065	0.180809237525671	0.186456650332476	0.62708924178984	0.601916072326485	0.027179327629027	0.057077653807066	0.219104205563338	0.112560656962603	0.261346349949408	0.0591593491430983	0.0864322269466676	0.139165251583651	0.0279436581771962	0.116217275836304	0.293624035616192	0.447904174905504	0.0885734530763616	0.413752095873251	0.0231547322168291	0.0671046254903383	0.311897762476754	0.10031157069257	0.324939207665964	0.0667683274800581	0.138114631655114	0.203552187661153	0.597120856410734	0.0511463192415391	0.231802774315048	0.0366226250753447	0.0467098894440655	0.0699679034489525	0.172835446130435	0.116754063828077	0.306863399628971	0.328081268475854
PZE-101003115	1	6	5.9	0	0.139145040539013	0.334061232548523	0.351043228106313	0.111465661549558	0.165493370390014	0.935549354332654	0.26917787908651	0.286627788534576	0.33406469226806	0.731435299862713	0.142110303248233	0.0890423240452574	0.128013292005816	0.1278707916298	0.745198117925854	0.338181939810021	0.212636070502251	0.203489521378259	0.000799790060844389	0.535928025530751	0.0420850755448039	0.164693935360498	0.335259035228847	0.144197851117131	0.393373158029837	0.0272344527067812	0.0294938189711447	0.266766015020299	0.0555325153896776	0.449471464544938	0.200209995083925	0.214955090144862	0.99794546304852	0.0903532399373796	0.0983642007181622	0.0299418402745095	0.03449381747541	0.176211756809847	0.431831898845091	0.688697191393804	0.0804717743207897	0.181761652613084	0.135064851335724	0.801585346562292	0.0746265191568204	0.0109080645680135	0.849722631426412	0.482257857090467	0.245012628035045	0.134136221082327	0.0135413914825601	0.321505533056259	0.155156978595304	0.254833522763861	0.12332858834809	0.188108763322397	0.0943001684957316	0.163350494570216	0.406178341156479	0.563729230644978	0.0269472118868413	0.155316249278144	0.227726518549862	0.676209369078202	0.314728762151278	0.346844488426841	0.649352754297087	0.777879579463526	0.0417117875582096	0.0320443512477507	0.322210344578423	0.219030078455419	0.446109459196735	0.31358815648606	0.312286487833473	0.127971158314239	0.0440376441046025	0.225309999417945	0.582166249054819	0.381725230013426	0.169417174984771	0.665646471089154	0.0607736873149757	0.0938302425998635	0.305457259992831	0.276216560159154	0.270043422229382	0.164797223005221	0.036636214204205	0.262894608706532	0.890597611175578	0.114166921681968	0.428551276118872	0.0368658499708704	0.0383398424089258	0.0630863231726335	0.356217820369187	0.0964828646365821	0.35213587359531	0.210475990566807
PZE-101005818	1	7	7.3	0	0.0505077783107341	0.222209830809915	0.480987225469392	0.0333053404724234	0.317540744600368	0.649348054868286	0.157133274871001	0.161784422348228	0.546606723514864	0.64518966564892	0.0179610796663005	0.181533216621974	0.206155205713637	0.190597923033175	0.486395915123973	0.185054871923515	0.104999677209335	0.307831128112994	0.15426541760715	0.679328065745009	0.126916515018196	0.0700790479839138	0.173445040546103	0.242829927417331	0.124058168210693	0.12030712533136	0.0599098229048583	0.112773843962385	0.108754988708636	0.313448542212635	0.0701399127664932	0.116027290156257	0.70721605770548	0.0759582058785118	0.0450494876981694	0.125698244859295	0.0886882211065907	0.132934855264498	0.314616991972002	0.51146722224302	0.195315705965491	0.309140415111394	0.014331991498394	0.437712990769644	0.0276816421322444	0.0728498654375409	0.596569849013205	0.33506027110458	0.0884291922857537	0.0368406757742141	0.0908797180038492	0.381557132534405	0.0313534219027457	0.167236323519255	0.0342139716453068	0.344755418834175	0.183958003323301	0.0443614102394137	0.443983507934285	0.385318170380201	0.0461822558664624	0.238445907743067	0.0787991895003858	0.452446652881652	0.156588683802444	0.199386623979045	0.173576769489578	0.577246479081279	0.0812795974428914	0.0678840418032228	0.139898513421273	0.0739805955620249	0.287587588022279	0.580123065192959	0.383777496318106	0.00273757129819018	0.0320308415843121	0.0970887260631554	0.493613618209549	0.15574343634067	0.0386815331763093	0.486373147252471	0.0190079699824889	0.0954225163348563	0.133492739056276	0.416108211027055	0.157739623003477	0.224023500735076	0.114654593228617	0.146130308810911	0.690727015896973	0.083613336296325	0.345611448173438	0.0623841136569245	0.162575409895499	0.183797447485235	0.235803738654847	0.0235980807815947	0.101043441420789	0.0626359608994268
PZA01022.1	1	8	9.6	0	0.0462716484931861	0.22524789335711	0.528947252661115	0.00314029868057849	0.405504360116714	0.44857004448951	0.115011476667144	0.171461794051232	0.69194118751791	0.901571701997182	0.0250318319277648	0.174632937819649	0.187515860934952	0.16081646558056	0.489139113037357	0.252615356611785	0.136355653473222	0.291619618576832	0.212572036569734	0.481250853958518	0.151608115636719	0.0447437648227856	0.0849027428396224	0.286258994245745	0.155021508019328	0.165365665940245	0.0229457723825091	0.0655136642168225	0.165337146614413	0.205562241662548	0.000675320561171663	0.0938857858571151	0.546854207425271	0.02265883951455	0.111475832510241	0.111811452191524	0.101965527142386	0.182279758490495	0.215369301063969	0.423916970902625	0.185609434787513	0.4025317731672	0.128201522521196	0.385237583975396	0.0733158124842686	0.0596372896036494	0.544816593115043	0.188311415622751	0.04919606028964	0.192558116462411	0.156841362616666	0.267341169646052	0.124172489156592	0.18467034786295	0.0988987553687728	0.403712087336387	0.262558981791638	0.0350727714973589	0.39272799827623	0.234951466734914	0.0411068331601386	0.273848214681822	0.0637702918551822	0.460924529761102	0.0330104789946652	0.0113269128593095	0.160954827822694	0.325553942384694	0.0616657083868507	0.100344145367046	0.135321861053025	0.108912587480369	0.271073818630089	0.923252827336624	0.421023071881215	0.00663008388185184	0.0840001063568289	0.0140908385782413	0.640967338636028	0.00554427066159948	0.0623685143482697	0.573454462523249	0.00401268930908644	0.0858519866109957	0.0154883039518933	0.527751773681377	0.13042458644583	0.170249733145982	0.256370962584201	0.17250575404177	0.458754436159865	0.0777112874894425	0.316819855473901	0.0195047893339501	0.14294761712252	0.236744873568349	0.259498598886443	0.137059706504916	0.0936735218479838	0.050888038229264
PZE-101007769	1	9	10.9	0	0.109537966478959	0.220014153812495	0.537727086971772	0.0146172363119762	0.445746289993711	0.329876767601685	0.0868678891299804	0.171508419910713	0.757976635955512	1.04221286101519	0.028826546509264	0.165194156395646	0.171692129943612	0.13759011701306	0.472195292659488	0.290146040211367	0.151776589748714	0.272642720620029	0.24209244954491	0.357671061827399	0.163000669835257	0.028600244974726	0.0354291510731427	0.302658163141053	0.168872791464061	0.189216253785394	0.00142650455875525	0.0362572782051091	0.196140460931651	0.143858738365229	0.0436013612003834	0.0786492428575659	0.445896113463973	0.00770468907285013	0.152198485124057	0.100285556972357	0.108159273525692	0.207815264033833	0.155710640766929	0.357049831239656	0.174909983121317	0.447579444857762	0.229784233601639	0.343832681760839	0.100883597271357	0.0500450553000712	0.489753720943732	0.105464896600041	0.0252920211626601	0.301048115152231	0.194759337295288	0.197402185682542	0.184469801436183	0.188739811105888	0.139402181606051	0.42586308884979	0.305339940853376	0.0289266257745688	0.345185688758182	0.149388946935644	0.0373790785038888	0.285009350134853	0.0533255815089029	0.447052812838832	0.0330088753836512	0.0941316916253273	0.148388525600346	0.191924108791423	0.0487380609968966	0.118170152088398	0.127344872464833	0.127930985808951	0.253794941890674	1.12376689536495	0.430927296124889	0.00884894376925435	0.116107508217	0.0830704244555298	0.72350283153586	0.0779752001494247	0.075644020246109	0.605828440717885	0.0177460290407118	0.0765958663650983	0.107081847338905	0.579098868478297	0.111104772601186	0.135391816246829	0.34827731156547	0.183474486289541	0.327641538042123	0.0714852196297937	0.28614935983893	0.0048046235336648	0.126162912584718	0.263513689862388	0.26455479522217	0.25349722873526	0.0868798040109857	0.0427380142033294
PZE-101009528	1	10	12.3	0	0.0218934955033073	0.312592563239173	0.119831286778484	0.005105316806774	0.107854273120434	0.00432363886420273	0.209775082305019	0.0162847773359461	0.269595031402561	0.307193353693644	0.041471386401045	0.0770651492770393	0.031270146124004	0.00621285297086107	0.107207421846638	0.0345382060387785	0.147990596086367	0.173681448573575	0.499520117572627	0.0991460293806361	0.00434498574823792	0.0765499825083505	0.0273648771428327	0.573685805664007	0.0852628225028715	0.0516427974217822	0.106211116604084	0.00945479555562317	0.187443054302359	0.185616065104886	0.105731128453976	0.0185957968785532	0.067966098665642	0.269833385441763	0.278284934741819	0.679907142239891	0.275063754973275	0.0163661883143122	0.00537133186802623	0.060264934825735	0.0349651551976913	0.064084532846936	0.0226082444805618	0.114202967245006	0.920971678674372	0.0922709815726633	0.15468342084889	0.0983488550598324	0.00312046911510653	0.0450058249542853	0.0171600837013426	0.0187608654872274	0.0138809577200415	0.00530889181501511	0.641568764122896	0.0356551748230106	0.301089746192902	0.142480100878536	0.189929678281944	0.144985729668766	0.354482299511855	0.423890495151462	0.116743223654996	0.0269539430284238	0.00159085313289639	0.0235220936650463	0.00179471497368908	4.73967771409019e-05	0.659905979866821	0.0230395348243211	0.00342957275807294	0.013162323299927	0.0740266709412375	0.554179203227422	0.485586328508321	0.0130294059579766	0.253009601809799	0.335055561944064	0.0899258835921945	0.0618292019529369	0.098503590077155	0.10509541440889	0.0285085651785382	0.00553195551942805	0.507213574290122	0.06347909632391	0.18193540985827	0.0441216130837711	0.0178707528677893	0.496451366570323	0.0844577383088712	0.168590846997138	0.0965814172407066	0.00550301186953119	0.0620665686993702	0.0363001057460075	0.0986312853322032	0.729046648534205	0.0442974998766636	0.0248320250474517
