mk.names	chr	pos.ind	pos.cM	N.QTL	QTL.prof_1	QTL.prof_2	QTL.prof_3	QTL.prof_4	QTL.prof_5	QTL.prof_6	QTL.prof_7	QTL.prof_8	QTL.prof_9	QTL.prof_10	QTL.prof_11	QTL.prof_12	QTL.prof_13	QTL.prof_14	QTL.prof_15	QTL.prof_16	QTL.prof_17	QTL.prof_18	QTL.prof_19	QTL.prof_20	QTL.prof_21	QTL.prof_22	QTL.prof_23	QTL.prof_24	QTL.prof_25	QTL.prof_26	QTL.prof_27	QTL.prof_28	QTL.prof_29	QTL.prof_30	QTL.prof_31	QTL.prof_32	QTL.prof_33	QTL.prof_34	QTL.prof_35	QTL.prof_36	QTL.prof_37	QTL.prof_38	QTL.prof_39	QTL.prof_40	QTL.prof_41	QTL.prof_42	QTL.prof_43	QTL.prof_44	QTL.prof_45	QTL.prof_46	QTL.prof_47	QTL.prof_48	QTL.prof_49	QTL.prof_50	QTL.prof_51	QTL.prof_52	QTL.prof_53	QTL.prof_54	QTL.prof_55	QTL.prof_56	QTL.prof_57	QTL.prof_58	QTL.prof_59	QTL.prof_60	QTL.prof_61	QTL.prof_62	QTL.prof_63	QTL.prof_64	QTL.prof_65	QTL.prof_66	QTL.prof_67	QTL.prof_68	QTL.prof_69	QTL.prof_70	QTL.prof_71	QTL.prof_72	QTL.prof_73	QTL.prof_74	QTL.prof_75	QTL.prof_76	QTL.prof_77	QTL.prof_78	QTL.prof_79	QTL.prof_80	QTL.prof_81	QTL.prof_82	QTL.prof_83	QTL.prof_84	QTL.prof_85	QTL.prof_86	QTL.prof_87	QTL.prof_88	QTL.prof_89	QTL.prof_90	QTL.prof_91	QTL.prof_92	QTL.prof_93	QTL.prof_94	QTL.prof_95	QTL.prof_96	QTL.prof_97	QTL.prof_98	QTL.prof_99	QTL.prof_100
PZE-101000161	1	1	0.1	0	0.027796462836166	0.871146232950753	0.112654474669608	0.704652995093438	0.0327021903844341	0.28392334471006	0.125370201347799	0.135722933423602	1.29663258516652	0.331326912311465	0.378008479868623	0.400369182075449	0.0378245648033454	0.110703762927741	0.866697133944939	0.411992877118365	0.0326750269128066	0.88056197780264	0.272630694034736	0.329497353987315	0.289096357854604	0.414804565088202	0.163367692297772	0.275536047994843	0.121779868096804	0.192544364263258	0.448412335851272	0.251201579187829	0.121976264903095	0.11245670946903	0.0869053360939872	0.553870438076686	0.724553542804026	0.226190745964948	0.345045579605248	0.0646229188026281	0.557673726766019	0.0465056749104351	0.381480071796665	0.33217206397044	0.228883956958098	0.484387456635489	0.168584947765021	0.281387760581359	0.117361416738161	0.621962917638947	0.341892831664113	0.124345037125084	0.137183486394693	0.128281855769825	0.0563340438168985	0.148460199493366	0.557636501096696	0.141511709950431	0.54071113929577	0.115738244400316	0.255759942074607	0.405628158961969	0.190778160067962	0.590466098435722	0.427112628648648	0.211059254579465	0.0590363621801592	0.421591763230968	0.0514810918317882	0.0805208459462925	0.00900756081202831	0.099064829247555	1.29316081971843	0.619070311985978	0.218652968529056	0.278703477561677	0.0483964925989726	0.546380093635068	0.261567985464257	0.475460922962948	0.192249015371701	0.245611025890811	0.67851066250412	0.326294992644434	0.696965701349007	0.119122778751504	0.0844966001724797	0.101265139411665	0.838242474577045	0.474699050807279	0.0619032478797606	0.2744358084201	0.221636519340846	0.314005450862671	0.0943849259992006	0.515674127218559	0.256978346347047	0.0172900631834771	0.136331674067588	0.037982007081212	0.174033824674404	0.358169476682669	0.409803890645099	0.483322306938986
PZE-101000659	1	2	1.9	0	0.0277688229058536	0.871135457527551	0.112753864797011	0.70451336039893	0.0327021959176054	0.284161650630283	0.125369932691411	0.135734683454986	1.29643850302609	0.331202720870963	0.377888211030739	0.400676162717681	0.0378623266366878	0.110826076855307	0.866697149825829	0.411999488523072	0.0326787544442274	0.880855693485812	0.272630742579203	0.329189016152516	0.289446161969697	0.414446410402876	0.163560599216036	0.275494071915047	0.121779501489173	0.192614762556515	0.448412486319971	0.250974265764285	0.122049561206092	0.112608209697518	0.0869053573897982	0.552853029315467	0.724704925798173	0.226254689488504	0.344931372992599	0.0646452236004251	0.558087081876703	0.046497221137068	0.381725424368204	0.332171841517508	0.229029695117639	0.484368277253967	0.168584867976675	0.281188933522202	0.117487949168579	0.622090663691586	0.341892789934457	0.12396393712917	0.137249197830024	0.128326036589564	0.0564374207639443	0.148791310737807	0.557636417533313	0.141615932320972	0.540812380855466	0.115738471687743	0.255659648097476	0.405670765561196	0.190495487614238	0.590556581028649	0.426688829491134	0.21118222274797	0.059036281138082	0.421405445166928	0.0514892187533044	0.0806060845921963	0.00901714732873144	0.0990583762064508	1.29247650724732	0.619070020659866	0.218792222220497	0.278917352159113	0.048442297978504	0.546380529438883	0.261626372831527	0.475463718518364	0.192138591008094	0.245717063728418	0.678513595697449	0.326295303658196	0.697115694863277	0.119114129224639	0.0845203499469727	0.101264876066313	0.838316187332163	0.475004264719847	0.061903434509784	0.27448914772816	0.221622442118418	0.314105324665214	0.094320017684335	0.515756409647772	0.257148525513782	0.0172900137015863	0.136182672979727	0.0379820071102482	0.174137592222671	0.358223394435866	0.40991210915994	0.483310349051306
PZE-101002282	1	3	3.4	0	0.024451693137759	0.836519229706744	0.157928142039803	0.728420970372047	0.0249484038769244	0.304470841960021	0.116262668387239	0.100090697196241	1.32160221924077	0.381506291488528	0.390354575132093	0.395274598623137	0.0352507375467545	0.0786152554437353	0.974392691002988	0.376068181041471	0.0220693757731451	0.865602404635948	0.386805935120002	0.348825409034555	0.246084476945848	0.365208186131332	0.181559324545808	0.285069171358937	0.160042320527893	0.226870112893387	0.561017501907047	0.218030375437715	0.140660308804948	0.107410562911764	0.0672612583966932	0.661911894564332	0.701861239363208	0.229215562239905	0.430669025454659	0.0686076227903161	0.569865850422016	0.0385122503274549	0.480432743248782	0.246824438568415	0.205216442777028	0.542852913809546	0.180655235514669	0.326519360047567	0.0875962998786445	0.599900475784407	0.321556391406408	0.160449274923417	0.137742139135023	0.11075247722958	0.0669504706829589	0.134521885491966	0.528484115691551	0.150046014447818	0.567639631581918	0.116157184338996	0.258246288087468	0.375805176744362	0.178350017118705	0.559088008530504	0.476208563517574	0.237114641997456	0.0648802278645424	0.532781188729093	0.0450007965069357	0.103719266156329	0.00717328424745874	0.0861620455379536	1.38406098529162	0.613330264251974	0.170385047109611	0.256516571092578	0.045883495486117	0.555608931174023	0.33356616321237	0.657523591531628	0.168763786353009	0.26833291702937	0.787967667883559	0.36477901588821	0.732488285724877	0.109906854250239	0.108203057836623	0.0943392383731781	0.964520197903876	0.389199583647171	0.0769415071617951	0.215596942632124	0.249699974129715	0.300160294133647	0.0573246005035897	0.496303874740126	0.247749693457569	0.0213137014728439	0.17746034885581	0.0437772276203334	0.168861708486932	0.298346884810554	0.388476266569457	0.475803560282116
PZE-101002081	1	4	3.6	0	0.0244099059716988	0.84510186305876	0.157929327611162	0.732747094875212	0.0251841178747376	0.306074939612988	0.118984491365942	0.100089832183398	1.33220210468141	0.382393178787517	0.39128513790862	0.398250539744538	0.0352505089569404	0.0796060256859455	0.973211505927588	0.382974404104861	0.0220249849046599	0.865599557756377	0.38502073789233	0.350304076457728	0.249093593214483	0.365531904803644	0.183810966790542	0.284954810911764	0.160043013221952	0.230486274955027	0.560799525051815	0.218480972533669	0.140660427742719	0.108500074102479	0.0688539611846869	0.662785552255069	0.709577454161063	0.23332376554045	0.430670458323625	0.0706108257292872	0.57188985477639	0.0385117637155971	0.480101236838756	0.250618768536783	0.20893252678204	0.542853610647139	0.182597575933751	0.326917026355111	0.0888058710285742	0.608215705261029	0.32155487173091	0.160938474240741	0.140591641492222	0.113396607725403	0.0674930792334145	0.134464429942275	0.532383504937582	0.150045701480622	0.57521322322365	0.11794579106489	0.258245891951867	0.381098055329347	0.178760240612114	0.565445628533089	0.478245756039424	0.237114932052111	0.0663799582148326	0.529582907625434	0.0460037057941414	0.105352833034537	0.00717321481521553	0.0863115016259016	1.384370741486	0.618268538743405	0.17307413469381	0.256515957421074	0.0468095682460327	0.561492575210893	0.335812427147655	0.655514934011749	0.169115517898633	0.272903818536236	0.787969869715814	0.368137799116262	0.736273446985322	0.109952073448094	0.110126730834794	0.0943386915524189	0.964923065343867	0.39238924766756	0.0783674735261567	0.215595054091216	0.253117598893478	0.30206798235151	0.057733760886015	0.502077535638785	0.247748868816341	0.0208531089892763	0.178230190956292	0.0447874746236788	0.168861029785974	0.300207450179823	0.389773917001544	0.482070397433425
PZE-101003135	1	5	4.7	0	0.0341798571937801	0.758232201435653	0.153392529865739	0.720826101409852	0.0266518411284522	0.292858283008224	0.100877929866529	0.0901550289238541	1.23853894641838	0.364984856425744	0.417010689079758	0.350415412494485	0.0390199817677847	0.0702196774438105	0.949791789522363	0.313359702395246	0.0185389613589996	0.874376081906647	0.397079633197699	0.322792638427661	0.217683624291928	0.327753790576567	0.173758739623596	0.267668699267037	0.160467556377395	0.206321423088182	0.549636913674665	0.220642876748335	0.130974962784559	0.101022414903993	0.0570642487268729	0.674953878469995	0.644228643645985	0.200006283346447	0.414241646055135	0.0562231053275797	0.548796670557358	0.0317916361510125	0.490071540005564	0.21553975019939	0.190348222942996	0.555421993201135	0.158962006220997	0.313080658699299	0.080727755005514	0.549011965830806	0.331564412541543	0.160469232759625	0.124037244539677	0.0949427055718337	0.0604233935526324	0.145456441117288	0.47526690559867	0.152354437506504	0.507211987021223	0.100260649772678	0.25482039161099	0.350195347817513	0.175799698511551	0.520570132342448	0.461229136937047	0.231269639644629	0.053533116695043	0.570518026757126	0.0401951327843151	0.0964842009990371	0.00734665533363871	0.0874416859300446	1.34093052765441	0.571681977748343	0.146281057281483	0.253736499485353	0.0445407790966719	0.513361378434194	0.311181356881709	0.673955627791624	0.189137083992994	0.219837312530062	0.80581504150205	0.328691875915584	0.697216847814358	0.093360725730983	0.0959076335973061	0.0975650661751593	0.938484510484174	0.382926395125888	0.0729438396199695	0.210532686631505	0.220759268238409	0.293403253816077	0.0568867547521845	0.409659603663401	0.244245087508934	0.0246501442562067	0.158362766451634	0.0444298709665864	0.160507392713925	0.28770902124024	0.38515768825867	0.42765680071792
PZE-101003115	1	6	5.9	0	0.0439786068586691	0.565951121530761	0.0897707731044012	0.671112718472621	0.0409955197977991	0.26947164739564	0.117871677685149	0.101338982329589	0.984039756381637	0.283486637967956	0.399069928978319	0.328736872558448	0.0420169750005535	0.0728592825668346	0.753980836663598	0.163286005193906	0.0149112249098837	0.747789233751178	0.261191474048426	0.306865012957418	0.215171321580032	0.268600440044278	0.162724786810749	0.196901286331964	0.101350487035072	0.121065729984093	0.44038949930448	0.176370082352491	0.0995946182597999	0.0835197939078373	0.0421547659378776	0.759620839545065	0.492392579293918	0.120575505686084	0.416830087946866	0.0274920153602789	0.470023066917947	0.0167275502777541	0.320440848255686	0.239497943426727	0.153786980021176	0.319669027812366	0.102138786729953	0.189242085757695	0.0688828089803252	0.448976289611332	0.322727554636873	0.115000315043733	0.124983415674258	0.0511732951604699	0.0675855494722361	0.135742821115518	0.321472380252983	0.172155062085287	0.384630264685515	0.0850675901842158	0.161358889467981	0.264745034941492	0.182503424742664	0.496567951950102	0.359299913670307	0.226252199782205	0.0392349994370744	0.513595791875437	0.0184771253312569	0.10592450091917	0.00229995440399472	0.0744133166785998	1.27194689221633	0.467801800762643	0.138171740305391	0.190788164035986	0.0479387999434553	0.466633184751105	0.316630016519589	0.574680168298349	0.169670940546183	0.141454077062086	0.52273110727671	0.28799779358194	0.626613308392852	0.0615144364473629	0.0819669722821222	0.0846859221649673	0.633005814217231	0.374247973686468	0.107794059102198	0.121663295911702	0.162616543279093	0.211773517633867	0.0498833703502058	0.359973263889656	0.205822727546556	0.0107452025866981	0.0897725590109873	0.0486472888403184	0.115028246359068	0.276897296651791	0.392956169135018	0.304082829108737
PZE-101005818	1	7	7.3	0	0.0686212473692015	0.443658724232139	0.0668105103467135	0.705574617728406	0.0562466508691695	0.229154602615304	0.113503883552002	0.158670931959988	0.851571640659549	0.297204501978487	0.378426760723438	0.299025872775181	0.0617344873290074	0.0763125812669915	0.699246783981449	0.118955753334189	0.018611781515318	0.715654202545329	0.263353824573441	0.321777018086949	0.253274113202484	0.204766212351256	0.189806489428461	0.165861678501297	0.135486333741067	0.135614400917778	0.437175778520265	0.138191535916075	0.0643868355603038	0.0884805776459852	0.0441955532671896	0.853152207247219	0.406274792781634	0.103649283582327	0.388013468757704	0.0217742917075355	0.489284926374741	0.0059660878654919	0.343657920751081	0.271958863053346	0.173112416248172	0.307819273526182	0.0649996894673889	0.177901107281468	0.0469465013782489	0.488655349783347	0.362351623081159	0.114982039160064	0.107210108913983	0.031154185843229	0.0571189977779344	0.135172408988218	0.286837321080865	0.202937130855681	0.425476545924704	0.0817175600326913	0.0965630489681129	0.2863223091318	0.169819877379478	0.400413238515679	0.257232162116384	0.225341295667725	0.0434688027097968	0.570868808110528	0.00642902750768643	0.112102744177936	0.00135114995546963	0.0728542024680627	1.07871686476632	0.502676909088491	0.148507816267204	0.119750879817995	0.049770648918924	0.496973596040794	0.336723330505038	0.604211354822632	0.143046136249854	0.136945297270195	0.330534583189471	0.30498965877051	0.520941745025574	0.0285921829061784	0.128992751762712	0.0900665671226114	0.651099487556027	0.339246854980866	0.141558127446685	0.0997688547382549	0.161812020090137	0.137581229382346	0.0453785849637093	0.336268062428048	0.226253850807746	0.0152541460473558	0.0604497587221281	0.0565549256365842	0.12042426025102	0.27120970177546	0.420916115296202	0.248924122016354
PZA01022.1	1	8	9.6	0	0.101073661541108	0.31424608252368	0.0477128250149553	0.6967887381227	0.0440269323330353	0.14451547748135	0.101881822829739	0.158863525156538	0.714046961177604	0.276855517886387	0.421814814086032	0.290848458243992	0.0720228392782328	0.0420704386730041	0.651524959696009	0.104277296442844	0.0171258178214178	0.603208344160835	0.278364854679648	0.196417551519356	0.168591409801437	0.147114789338211	0.265987687341779	0.106386028874847	0.13343003122787	0.164674067445114	0.434813197296466	0.0955060481596504	0.0260032803156359	0.0581700639601562	0.0232837363133714	0.693281805891166	0.323374294835273	0.106168063570176	0.374223903362873	0.0219848776773267	0.459133536437842	0.000429051131430646	0.375650677581432	0.254462151811405	0.175925795090284	0.301738140318961	0.0287151354154553	0.146659096321983	0.0259679782068225	0.404107059738905	0.323738935815566	0.0686919510605499	0.121220632177896	0.0328716437956175	0.0237445353071962	0.151213839819807	0.299322457298611	0.19097238090813	0.461997142020508	0.056312375097005	0.0842030075846285	0.376138778108092	0.0715900682651348	0.372419941113219	0.176350306234821	0.216147535053549	0.0241805473764284	0.635349732164965	0.00749846241586415	0.0748857668005257	0.00198891662112886	0.0334352866253407	0.854959258477355	0.547647248296582	0.0449160401433487	0.0759586757575402	0.0935712770814383	0.384671950266475	0.250935192687287	0.651277197140425	0.124289265027551	0.167526207941059	0.355317181875732	0.234080269087594	0.466263633039395	0.00677304258538	0.123762936562671	0.0748729610078289	0.631330340627812	0.289802176193612	0.11553473359909	0.0622401547047209	0.187657833101698	0.119958582779993	0.0344959109246479	0.186662294604008	0.163526628788446	0.0379426933565148	0.0401644502696538	0.057477380991907	0.0590410494722702	0.253325279318628	0.474332676579547	0.226135534089483
PZE-101007769	1	9	10.9	0	0.130592390485444	0.250138995415485	0.0370775988514494	0.63521779153259	0.0398602022663407	0.0913822179780662	0.0927678685141601	0.178159767473291	0.627607156573391	0.252871065864093	0.459151896626415	0.283323901066216	0.0746087623017496	0.025115119509967	0.61714795970621	0.0999713712602287	0.0158048396975373	0.541042748362136	0.255193302182343	0.144962531941771	0.116792113269903	0.12449733812104	0.294924835730554	0.0821314124195704	0.125923712377251	0.177770647957605	0.418332232815527	0.0706401195611847	0.014514935174877	0.0446210183254615	0.0164830824151273	0.561194833239264	0.282035823213259	0.103184925336868	0.348933846596553	0.0223809496121508	0.43205371257002	0.000317904360858047	0.376955804157404	0.235868048095081	0.187161388285965	0.283266045522134	0.0170916571402854	0.131413739362151	0.0182293998745546	0.350165999097111	0.296331278829519	0.0480332464093225	0.133534536222461	0.0399682700802378	0.0167008556325362	0.14673916994805	0.314570292495251	0.190737174805746	0.446118516504032	0.0431032813812943	0.0837637233421925	0.42035199044902	0.0373208119623733	0.336146960934648	0.139238408507809	0.210256367723696	0.0192398979251278	0.655373433980635	0.00799035409155437	0.0615077978198619	0.00488664881377398	0.0193856257108255	0.705792959323265	0.55649316492958	0.0172619098140628	0.0528416800884746	0.125444390909781	0.325308220793388	0.192202448036949	0.636895082374955	0.124745556518668	0.186731732457065	0.362215978900154	0.190362724900016	0.393893496915759	0.00259312435259643	0.134429120676289	0.0709055717625465	0.588063834769269	0.244710775077518	0.107095666413622	0.0511074692170826	0.187636247962046	0.118848985061057	0.0328727428762434	0.145502696443873	0.129990300707198	0.065934155321493	0.0290672869601769	0.0545902167793795	0.0434775092922648	0.239666204706772	0.497094788669732	0.20833901786224
PZE-101009528	1	10	12.3	0	0.189454641091891	0.0833142310311331	0.0529999892738175	0.430702420049561	0.0596303573823386	0.0986335486852952	0.0610636712352397	0.230527773228986	0.439255644638251	0.172394842989218	0.475940004830419	0.248671118624827	0.0503985490858465	0.0201105598265972	0.487609873008132	0.0619463870744962	0.0255381991477948	0.418512068780523	0.315823475378539	0.0870762333909585	0.0855303048435927	0.0677113467101354	0.340671960950473	0.0997439921722462	0.0934770159901646	0.204571940207714	0.353190163643595	0.040253416532071	0.0311752805257742	0.0539182997678642	0.00344436775700322	0.568296011891579	0.283402987174951	0.0817720989324461	0.307917269662678	0.0137439541570381	0.334269881032867	0.000941408199977073	0.462282523799659	0.276485131241692	0.173442031289022	0.148454069912534	0.0116041433151021	0.108275024302612	0.0199834957942773	0.193343604873552	0.255175047699922	0.0284534232276346	0.132065413578139	0.0252261053618643	0.0280110634012511	0.158347525824084	0.183658552999437	0.124284108256708	0.358365022550367	0.0559994464438019	0.0225709159724965	0.315699870256707	0.0467871159150522	0.27903525553271	0.145712282095741	0.0906227478576424	0.0136742088453095	0.628871600519873	0.00518272895016714	0.0763303173678508	0.0101040261611025	0.00499006005148712	0.602867484749845	0.409928586159511	0.00568664161945431	0.0361909502837981	0.138263099018979	0.237464722425597	0.151560970965772	0.743759991505676	0.0210087208113175	0.104516290863522	0.282876405461648	0.212765868334567	0.37590016111513	0.00041486614088606	0.178463795916656	0.043121251198961	0.483163100327934	0.179813899392498	0.148224765312585	0.0142574388881441	0.164462427208503	0.0675172826985362	0.0339545103306613	0.158218390488046	0.0640741592074831	0.101079944967211	0.0243237103660446	0.120805009102174	0.0232439492853423	0.12968565173812	0.492699108718255	0.109561258770933
