mk.names	chr	pos.ind	pos.cM	N.QTL	QTL.prof_1	QTL.prof_2	QTL.prof_3	QTL.prof_4	QTL.prof_5	QTL.prof_6	QTL.prof_7	QTL.prof_8	QTL.prof_9	QTL.prof_10	QTL.prof_11	QTL.prof_12	QTL.prof_13	QTL.prof_14	QTL.prof_15	QTL.prof_16	QTL.prof_17	QTL.prof_18	QTL.prof_19	QTL.prof_20	QTL.prof_21	QTL.prof_22	QTL.prof_23	QTL.prof_24	QTL.prof_25	QTL.prof_26	QTL.prof_27	QTL.prof_28	QTL.prof_29	QTL.prof_30	QTL.prof_31	QTL.prof_32	QTL.prof_33	QTL.prof_34	QTL.prof_35	QTL.prof_36	QTL.prof_37	QTL.prof_38	QTL.prof_39	QTL.prof_40	QTL.prof_41	QTL.prof_42	QTL.prof_43	QTL.prof_44	QTL.prof_45	QTL.prof_46	QTL.prof_47	QTL.prof_48	QTL.prof_49	QTL.prof_50	QTL.prof_51	QTL.prof_52	QTL.prof_53	QTL.prof_54	QTL.prof_55	QTL.prof_56	QTL.prof_57	QTL.prof_58	QTL.prof_59	QTL.prof_60	QTL.prof_61	QTL.prof_62	QTL.prof_63	QTL.prof_64	QTL.prof_65	QTL.prof_66	QTL.prof_67	QTL.prof_68	QTL.prof_69	QTL.prof_70	QTL.prof_71	QTL.prof_72	QTL.prof_73	QTL.prof_74	QTL.prof_75	QTL.prof_76	QTL.prof_77	QTL.prof_78	QTL.prof_79	QTL.prof_80	QTL.prof_81	QTL.prof_82	QTL.prof_83	QTL.prof_84	QTL.prof_85	QTL.prof_86	QTL.prof_87	QTL.prof_88	QTL.prof_89	QTL.prof_90	QTL.prof_91	QTL.prof_92	QTL.prof_93	QTL.prof_94	QTL.prof_95	QTL.prof_96	QTL.prof_97	QTL.prof_98	QTL.prof_99	QTL.prof_100
PZE-101000161	1	1	0.1	0	0.0110510483027241	0.575660026780895	0.012456355501618	0.572624570824332	0.0604713347410659	0.27374310737554	0.162954174612777	0.0871597275743574	0.765656692260092	0.00526873905450235	0.0317936354409818	0.25470850930132	0.0885894766937477	0.0257262677279237	0.315622680233681	0.265213547582661	0.0558108629467379	0.011819621875446	0.0632266104032122	0.101525964709498	0.138820940356653	0.00837801499215522	0.126699920919873	0.119044911842844	0.625699356105782	0.394673150656912	0.0123582730726563	0.0821623229172196	0.232855070992634	0.107769641015331	0.0850980030460202	0.0430721304771235	0.0473857158544745	0.176931833331715	0.206465192154543	0.0379673186058295	0.153185363214058	0.107236664760781	0.0550893508539795	0.172909064538063	0.0126781006624583	0.0736100610432566	0.0709656356154725	0.166432952688343	0.596548724912276	0.108511819975359	0.942950399472787	0.109002149287735	0.0281183600942827	0.0124175019530498	0.45393783218443	0.39683150974064	0.0561450998977649	0.103341780952881	0.0965090740172161	0.473167813016159	0.122178051728292	0.0759247923568783	0.00336067972572496	0.241383778567753	0.0436139207225437	0.0813791500371825	0.0302052649826325	0.135506883073212	0.491633617850389	0.120906367389505	0.121046020131095	0.0620382499403626	0.0420216028240913	0.4576573185064	0.0340599386701532	0.234333810624702	0.192983532184727	0.192339965040141	0.00298373708758941	0.311300264026649	0.0979616325481418	0.177461925798048	0.00213944572755007	0.269723868672884	0.276942010827002	0.256428778019471	0.0570556500521801	0.0569795606151563	0.255428438075517	0.00233214678428205	0.11066207837588	0.66121603105045	0.253149005555579	0.391561851090472	0.107051949467672	0.00243082730106121	0.0150758852890376	0.127930048428625	0.105067454484566	0.141491990461457	0.495329110684075	0.00102204116521552	0.0025883515707492	0.00155237976206876
PZE-101000659	1	2	1.9	0	0.0111159822690249	0.601281922736074	0.0143357406877436	0.477672503027239	0.0569286895036002	0.271832556814719	0.162824352083499	0.0891154674188371	0.705494526147218	0.0067221828771346	0.0292043717615547	0.258378118558064	0.11076403756556	0.0256633540640048	0.317656528114527	0.274116606043813	0.0629256779223278	0.0356431884981357	0.0528324308256815	0.101525929772082	0.153274913769681	0.00363971442732898	0.126542326153252	0.0962055728111871	0.533154140334562	0.37005337458863	0.0123397760385471	0.0922893731769674	0.213223695409065	0.0837435957355634	0.0829584753227467	0.0455001267459738	0.0482062808625991	0.137545787300885	0.206479896004547	0.0559792568519834	0.113976571091669	0.1070839997639	0.0476576971976574	0.148625064181777	0.0127171575165024	0.0803804079658105	0.0842958823193429	0.162311218186714	0.450498303940424	0.120463670218519	0.884532297756611	0.108896763558247	0.0291295373204503	0.0120339398557509	0.532153986067392	0.390351540809721	0.0560601564125632	0.11459753631763	0.094331223290784	0.46871824558278	0.122067981187798	0.0745123159240407	0.00234224379597808	0.211524421737501	0.0427814662390994	0.0737561969930558	0.0281238779641905	0.135758953035549	0.523410913391644	0.108793521240152	0.14070356772086	0.0682142658798374	0.0420442633630071	0.465414381241239	0.0307520456068134	0.232767903197657	0.226878468742304	0.205744331689889	0.00299908670910431	0.445929339313731	0.0988748382914045	0.17746121318356	0.00253743648379541	0.276023661248388	0.288723664420697	0.247950573069878	0.0367974027417316	0.056647117315498	0.255229150886637	0.00141165876322658	0.0993973656374441	0.721328166896936	0.253149661432209	0.395524427077586	0.116160699664114	0.00115284241289081	0.0210376566694386	0.130255563427433	0.104758111760571	0.140935267907932	0.48324445855197	0.000779020335890252	0.00260321520153586	0.00142752527427679
PZE-101001110	1	3	2.2	0	0.0111167560677467	0.602830384188153	0.0143379980506417	0.475244825010579	0.0576644817275875	0.27202152909446	0.162827536751797	0.0890953667552911	0.702148479394246	0.00681376219505102	0.0288971146263714	0.257967465482629	0.110767540141069	0.0251938827211262	0.318201388179264	0.27454704932272	0.0632591116995418	0.0365485591322974	0.0522893993753722	0.101530010440559	0.15327672158567	0.00360335320514804	0.127525320742173	0.0947732196253386	0.530591968301208	0.36760306064988	0.0123402164632737	0.093076347249417	0.209443549293995	0.0838336676858706	0.0842316912810797	0.045501206656195	0.0484016982547134	0.136910611246988	0.205794743704857	0.0565838405942701	0.113551824555337	0.107144317647844	0.0476518831860872	0.148625790409322	0.0124977656574977	0.080382591886816	0.0847162897308589	0.163900941539475	0.449417304416572	0.120467720924371	0.880316464662225	0.109716167427674	0.0289820338731875	0.0120073238976459	0.535621972475957	0.39069841036382	0.0559676158610392	0.115018117617168	0.0943342649489435	0.468673456775237	0.122070185455489	0.0745140910138272	0.00236405123985267	0.210990953799332	0.0427828329539166	0.0738062144916561	0.028109351256518	0.134060703353942	0.525106907136616	0.108794686089097	0.141825185840265	0.0683917021904345	0.0421558037092098	0.465837539443668	0.0307527619765353	0.232850961638306	0.228200866528796	0.206182351446032	0.00290881453548225	0.450901820391306	0.0979575489429359	0.175680335858645	0.00255683172477938	0.276026344435176	0.288966780987293	0.247667215143857	0.0366071043929423	0.0566539360535991	0.255235730076282	0.00139463883454256	0.0993968580714557	0.723614099197952	0.254600440737828	0.394753126518715	0.116163525520748	0.00114422653760931	0.0215876610883978	0.129802546257846	0.104778499799716	0.140909456064518	0.483060454772393	0.000796589023647647	0.00260319812695887	0.0014214168363399
PZE-101002282	1	4	3.4	0	0.0955651972578468	0.624035375801081	0.0646686445925148	0.435201137953402	0.201136785618891	0.261032476632675	0.369735320094227	0.18237489700483	0.804216833552916	0.00112088242540206	0.046870108527558	0.375806471286545	0.272328830265868	0.0454635593089962	0.353322673363237	0.391076302857084	0.0417304629291844	0.136397496438793	0.126947802928665	0.336604854852421	0.208384253542518	0.0155703650350707	0.119461983200027	0.141877438897285	0.741205041659781	0.2525811785905	0.06264416756841	0.188374706235671	0.291421436734407	0.149730354825141	0.18271942919533	0.0841467259519493	0.0980875515213768	0.240784859515177	0.0934067121452275	0.038545896335688	0.245576471993499	0.30861878994321	0.178774818786313	0.161788373949894	0.0280332488808588	0.204159626424356	0.183253112834972	0.302399235169817	0.402812236289559	0.289677735052908	0.760086359124609	0.321374246474271	0.0989312342579106	0.023256350579191	0.754614138251448	0.612119007806602	0.0865042965517342	0.104142965742338	0.307941198881476	0.825707072906202	0.172396834711353	0.164109100357844	0.0244686787778449	0.18306563450242	0.132759769619897	0.0687226073600957	0.0781620738052836	0.146211174399078	0.411495662640453	0.0987588778504021	0.158308748463553	0.112581792125974	0.0307044611247422	0.718272287152728	0.0578121578522496	0.50162557191219	0.283557135748674	0.198779784082649	0.0133458270481025	0.827466018463541	0.147586198971842	0.275624449826136	0.000778678662273345	0.355165156725948	0.554635639057989	0.254736098113665	0.0314342892222436	0.0689287631532324	0.511739692912911	0.0104647028586173	0.0448273179230943	1.14084547015869	0.25994014680946	0.556771647724592	0.190108157837683	0.0106357333846505	0.0390573787694537	0.23826308623459	0.191709814123359	0.234452999775746	0.782777724228569	0.00301373390768361	0.00248389785108444	0.0211018935276024
PZE-101003133	1	5	4.5	0	0.141910568558636	0.622556744242062	0.074737833197078	0.476240822123475	0.206317541574886	0.385528361435945	0.55186888017996	0.184007107561148	0.792368406601493	4.95024735801558e-05	0.087051387869866	0.453347344100104	0.266771041144057	0.05699411166832	0.397874362286099	0.515151458967278	0.0761947609689758	0.174278841201576	0.19576313502903	0.35843882487413	0.255850194108407	0.0242849290066845	0.183253967193979	0.188956170380048	0.749023751546265	0.282941965526326	0.142118517523392	0.163600972958594	0.2780098347799	0.203119970714212	0.146882399239342	0.115597075652824	0.0790813656625426	0.286214057505974	0.172663634225195	0.0336172413828223	0.356236553563148	0.286549678071778	0.334563378923809	0.130558942695183	0.0299971802771911	0.254483479415286	0.158926844579241	0.305674967849096	0.528698446279988	0.283181299806479	0.85571104980746	0.276433670087373	0.157116854922567	0.0264331727479572	0.621982699480734	0.686560582207112	0.135604099600667	0.094579386625967	0.41426030004765	0.701866209563219	0.182868386152131	0.191359717248209	0.0652925528491739	0.199076659828454	0.166995007718459	0.0994747297117519	0.106005249440014	0.184073173969735	0.514391344201964	0.170413990477516	0.162135488742461	0.125977804971944	0.0282506573932941	0.750818125967581	0.0661981551087052	0.661164836989167	0.284821773452468	0.192790596626364	0.0457482273147709	0.896533464037172	0.213401998401836	0.360887391858685	0.00131354580453773	0.276190507186	0.881767678479889	0.182458219036534	0.0582401537946478	0.116961237958844	0.5083650029271	0.0212080962779185	0.0418209445448039	1.3462208824273	0.279975349611146	0.574870575599258	0.20264821068426	0.0153080693691197	0.0310232370063703	0.360845749036527	0.204144340022435	0.278938162291972	1.00165748233496	0.00276911020281931	0.0153698249855231	0.029694939582324
PZA00393.1	1	6	5.7	0	0.188116408197563	0.584753133881807	0.10451343378445	0.435668037948895	0.239652513871019	0.347860501797714	0.605997025506088	0.168446969523254	0.806677585580678	6.84651461282199e-06	0.169023760705205	0.46700209842506	0.272153815689225	0.0584434744876807	0.379472341301807	0.484386082552067	0.0505323455161283	0.211586120539986	0.234328285361391	0.357054984269394	0.164133217227445	0.0278940704578925	0.271356976758334	0.171850779947056	0.762341248022698	0.277822569533904	0.198576063152404	0.138934432266837	0.314001196270699	0.249006171211888	0.204532062862899	0.0956632973181556	0.0781115982348558	0.249270213990845	0.167861387163119	0.0196564467567347	0.335752293410534	0.304993755898012	0.399804376315079	0.157893409732852	0.0329061644259968	0.230654951844056	0.1515109612147	0.307768615442128	0.475313267647792	0.259890183317296	0.814715776014988	0.332608651236926	0.164471065292956	0.0267059958077934	0.492418540032383	0.755108650766723	0.105423726863964	0.0984673624162901	0.454797015465946	0.661672966498491	0.203969165052477	0.159680747979061	0.0954433104642814	0.192645865274795	0.164979435544271	0.121261878119022	0.123921981606632	0.176837980084544	0.510502609968515	0.137877365418815	0.243881381141306	0.126202812809348	0.0198494069942763	0.808497663758412	0.046354998484239	0.732300720200962	0.329276148476704	0.157810813067413	0.0464074263853438	0.911176978096776	0.26124391922786	0.324971725526642	0.00133638085354685	0.317821124353082	0.990061233909558	0.140796221318718	0.0365858246496907	0.121129184568804	0.517697246347494	0.0185909114196054	0.0405807008270949	1.44913792523229	0.280479330742861	0.59172074452377	0.219224693727408	0.0155795622464071	0.0303330244029242	0.38538778860673	0.166949484380816	0.226024868669455	1.07346369827424	0.00534789359182415	0.02723845057979	0.0224666643630917
PZE-101005818	1	7	7.3	0	0.195717198176301	0.457660886966377	0.115778545362451	0.302536648893568	0.260581611252395	0.297994295109274	0.590052950262352	0.179963185293581	0.806385144135734	4.34427890563094e-07	0.171250053593088	0.393361866556827	0.267120301208734	0.0450350581884715	0.346861309805058	0.371522574259431	0.0408496911071104	0.162828851448416	0.234825444204511	0.365056515341615	0.0846571386560255	0.0314012117336813	0.308477761673295	0.162957322945372	0.868598889877058	0.25906141225818	0.189121755290751	0.0935219277891693	0.349976377962533	0.337767430184509	0.245273001163414	0.0867542106469713	0.0724156201619673	0.208056404555732	0.124874664117982	0.0042420719994878	0.332870118473132	0.33685187559974	0.412921356630301	0.146623162306421	0.0479575426593944	0.267494624232666	0.146633529720742	0.278412444369498	0.316512953542126	0.251989616155479	0.764970806668322	0.298243258841078	0.200167091746667	0.026193381586656	0.291528330683143	0.804169263083591	0.0655869900242543	0.100183590394643	0.47098746443364	0.642473213034273	0.229490747640028	0.148201865165285	0.0957835905674044	0.159768883053782	0.196506134762365	0.0882871420312754	0.11717972727038	0.181572704456466	0.443844504531657	0.0933698008964802	0.292333441314613	0.134066423532248	0.0135832161235634	0.921603238144327	0.0285824849699989	0.750291781064689	0.337976044697976	0.10357230479131	0.0740925850598749	0.826048645355025	0.324296218482207	0.270497825423107	0.00129794595557341	0.367166586042987	1.01855909160157	0.123430241252286	0.0230958815846045	0.170665373468784	0.558261312598752	0.013886757371429	0.0345887013943027	1.2204529691486	0.280072017594368	0.613346415951256	0.241380415692202	0.0181802274374675	0.0219800192377225	0.460277618906656	0.156241479288748	0.231791161887772	1.0227727398774	0.0631842637244788	0.0332699136807667	0.026018747135882
PZE-101006745	1	8	9.2	0	0.182738721395417	0.557602927921572	0.117665572846613	0.327292127430826	0.243755766704415	0.42962481252383	0.606693527298658	0.193520582996578	1.05660387828458	1.42412935976678e-05	0.133000368307353	0.513603236122699	0.367683253238318	0.0760879773276798	0.316972302458448	0.357781436729244	0.0351778138074778	0.166045992487394	0.213204198848293	0.376963061508109	0.109664601615135	0.0326703016483912	0.340572011491497	0.179672712654162	1.07224279199053	0.263246699393742	0.250401076556421	0.126504476835951	0.469717110541915	0.315966590943799	0.216808734138712	0.1180925557498	0.109196815636159	0.290507223048462	0.183878687404245	0.00522267993086041	0.465955257676318	0.382070746943876	0.502177225324069	0.165451786275655	0.040353986554456	0.314821823834652	0.278912451851307	0.258102075200288	0.378703927245034	0.316658836833581	1.02508911005557	0.326468123980309	0.200686267891267	0.0321532449823443	0.319879913991012	0.972758950308806	0.130714494545509	0.125228585109973	0.448902698382176	0.749635252200441	0.306382745097904	0.287216750869747	0.0580554193417232	0.193891903971083	0.193914606648321	0.0406426970702838	0.115555607478809	0.175143110608608	0.485472673157688	0.136200795960604	0.313004207838192	0.105435121575048	0.0104284015565323	1.11572954092663	0.060887143595292	0.700902339632119	0.31142405055185	0.164951809519967	0.0814728778963903	0.813058978654789	0.352458243709551	0.338785185770039	0.00110663083069768	0.436403110428401	0.84620479165852	0.234737872374625	0.00552329748186176	0.205116611253219	0.667380256886192	0.0346428256201859	0.073936581919018	1.21866483899146	0.289665334310744	0.587498045021174	0.262547963079541	0.0266786812226628	0.047275371380082	0.469120046522748	0.204360921442083	0.3650662332633	1.02905638288594	0.0624418898123567	0.0300814623779243	0.0265181402026806
PZE-101007769	1	9	10.9	0	0.178619543495859	0.629086908102171	0.113078261106114	0.369437422249716	0.223446619404292	0.571556674861753	0.579916508238806	0.193906642487555	1.23495911285578	0.000628732995835226	0.103540480965929	0.626599315737383	0.476896396107191	0.103111147943336	0.29491000109794	0.349930246756126	0.0292180295843459	0.173298559657443	0.203282568924473	0.349500096919925	0.13015687040513	0.0498029243464427	0.343820705506281	0.186080492581749	1.16856603204027	0.262494565155688	0.29017242485304	0.167020233625326	0.584198521717281	0.296430786504774	0.200511302547983	0.144544032852391	0.143246529730087	0.364516652288039	0.271597216468215	0.00946260503290096	0.562328094939029	0.425518032268393	0.553221311134882	0.173994947138599	0.0374485326845229	0.367287522078757	0.415534933494074	0.229004138503582	0.417232941917501	0.381495287808385	1.18905519049766	0.341933967694555	0.213579677062882	0.0369515124211629	0.332977676197316	1.11595193198945	0.199559447985406	0.162382211454939	0.402104569645686	0.832888027549575	0.361937735676481	0.42692754795979	0.041491099989141	0.227182953426489	0.191927878977267	0.0161779925290003	0.118259166199839	0.163707609575113	0.504995774972185	0.174818483675838	0.299202657602006	0.100382236014418	0.0114807763753019	1.19495625711938	0.100773248821071	0.677815138307327	0.317364002476001	0.215981773260274	0.08976588180969	0.756377399483416	0.377497362186715	0.40335729003659	0.00385525872044743	0.467170488893929	0.670880171303722	0.341088433620765	0.00230953459383285	0.2347376786402	0.737919174832664	0.0619227435709578	0.118809459764417	1.09877687009004	0.290701133051832	0.546444177375414	0.283880410523057	0.0365131640254696	0.0794618623236291	0.461892665008838	0.239302866193681	0.473308860801743	0.976255524138275	0.0648490397791011	0.0301207400335456	0.0272900737867643
PZE-101009163	1	10	12.5	0	0.240400542585959	0.699362019367482	0.318264182577465	0.438877876042533	0.274439779585645	0.629932080582449	0.85707331666226	0.402325937529022	2.02505578837855	0.0169102566928997	0.234965916930754	0.686640138207368	1.02322846610402	0.1464640110646	0.445688317744038	0.358768648261561	0.0997819642994745	0.39931440833396	0.456008199583082	0.385927349848431	0.294997068109611	0.19647337984587	0.431657323912648	0.202782332075339	1.37146671091127	0.315322483717727	0.580490795442754	0.397297359562179	0.822307515705306	0.450388092337345	0.350785199756809	0.326127610095911	0.167390588344733	0.84238978156786	0.388523127509999	0.0535282858756946	0.600631419238542	0.837451306030376	0.763444986688876	0.220844394794109	0.123616211113336	0.570485827196224	0.716906340896664	0.280672751637081	0.531487322111967	0.93399313777481	1.15502163137998	0.550860026515096	0.494419280508978	0.125023746872638	0.301524954514453	1.510749418424	0.499375427966899	0.331854982316893	0.359868562026817	1.1612055369556	0.386248438982439	0.703551845571432	0.186681438088346	0.351983277726341	0.410657161485764	0.0327528762766892	0.355701649132623	0.258141312988222	0.37934560652623	0.215134333827467	0.472464401114758	0.291025467489052	0.0324251076192168	1.28231486606856	0.149554803828543	1.50876540860297	0.487987254073129	0.31224014394816	0.252989317856099	0.838034717512915	0.36229345466854	0.772440026689637	0.0291933168459512	0.829530664288298	0.965397951740264	0.343833568565037	0.0256890711341744	0.38962563620152	1.32061313878611	0.138391072913405	0.129625588001011	1.4173244844472	0.425391241040445	0.562274048887254	0.57084438917264	0.149981787450904	0.195876252639885	0.617976936366103	0.40260704730469	0.650910229965625	1.22951061867571	0.113892049410111	0.0771540584299831	0.0988261870566312
