mk.names	chr	pos.ind	pos.cM	N.QTL	QTL.prof_1	QTL.prof_2	QTL.prof_3	QTL.prof_4	QTL.prof_5	QTL.prof_6	QTL.prof_7	QTL.prof_8	QTL.prof_9	QTL.prof_10	QTL.prof_11	QTL.prof_12	QTL.prof_13	QTL.prof_14	QTL.prof_15	QTL.prof_16	QTL.prof_17	QTL.prof_18	QTL.prof_19	QTL.prof_20	QTL.prof_21	QTL.prof_22	QTL.prof_23	QTL.prof_24	QTL.prof_25	QTL.prof_26	QTL.prof_27	QTL.prof_28	QTL.prof_29	QTL.prof_30	QTL.prof_31	QTL.prof_32	QTL.prof_33	QTL.prof_34	QTL.prof_35	QTL.prof_36	QTL.prof_37	QTL.prof_38	QTL.prof_39	QTL.prof_40	QTL.prof_41	QTL.prof_42	QTL.prof_43	QTL.prof_44	QTL.prof_45	QTL.prof_46	QTL.prof_47	QTL.prof_48	QTL.prof_49	QTL.prof_50	QTL.prof_51	QTL.prof_52	QTL.prof_53	QTL.prof_54	QTL.prof_55	QTL.prof_56	QTL.prof_57	QTL.prof_58	QTL.prof_59	QTL.prof_60	QTL.prof_61	QTL.prof_62	QTL.prof_63	QTL.prof_64	QTL.prof_65	QTL.prof_66	QTL.prof_67	QTL.prof_68	QTL.prof_69	QTL.prof_70	QTL.prof_71	QTL.prof_72	QTL.prof_73	QTL.prof_74	QTL.prof_75	QTL.prof_76	QTL.prof_77	QTL.prof_78	QTL.prof_79	QTL.prof_80	QTL.prof_81	QTL.prof_82	QTL.prof_83	QTL.prof_84	QTL.prof_85	QTL.prof_86	QTL.prof_87	QTL.prof_88	QTL.prof_89	QTL.prof_90	QTL.prof_91	QTL.prof_92	QTL.prof_93	QTL.prof_94	QTL.prof_95	QTL.prof_96	QTL.prof_97	QTL.prof_98	QTL.prof_99	QTL.prof_100
PZE-101000424	1	1	0.8	0	0.452277519848188	0.596784776375338	0.915476819608427	0.495429267745581	0.0218459402221215	0.0174717254208432	0.487017149749597	1.17363020206001	0.655316755842634	0.273764050913153	0.260017576302628	0.60381638053853	0.626814797691276	0.301252798964351	0.514872264866798	0.236866048125647	0.919665462778777	0.210415273239113	0.496162351481755	1.00625360321242	0.206816885096517	0.259641480318364	0.500880511386391	0.450516695646618	0.213167386816836	0.199533992221257	0.751854415165118	0.543038103964099	0.23248811040837	0.489097505471822	0.546204316071458	1.10961427841013	0.64091590590684	0.388542268784654	0.0805096116759096	0.159855019631078	0.139864411778138	0.442245030216856	1.11020157093881	0.296400082495176	0.670399103453047	0.228592974704792	0.00260794911456202	0.946553361529855	1.49974963607158	0.468102142718668	0.523110576018164	0.792227518410435	0.174692407429566	0.494952231993552	0.635955209665484	0.716378877716127	0.226620432442626	0.201537979419134	0.464087264536573	0.0203319740242972	0.428264589033418	0.438885222925609	0.233157629679168	1.60124358153669	0.651416441364397	0.29451968218088	0.887243075303538	0.186178463642713	1.02239722117988	0.256567362254606	0.426750908054914	0.515828197209239	0.400068024817164	0.367208875113105	0.430513009508547	0.41513780329479	0.258734900186237	0.411984333386799	0.886297258335167	1.40552644823906	0.040150617704498	0.347136132813928	0.928143976603549	0.24224991144116	0.102381024667623	0.594774663977765	0.743708747401067	1.08414668033151	0.41443447486195	0.309358118858171	0.943700940185023	0.0848141322753165	0.0761692841905636	0.398150840274691	0.32446731791578	0.483324476096707	0.829332484101928	1.14362730528691	0.148636484313103	0.723372716336588	0.190748418126916	0.0680590725474764	0.62199006168894	0.432616103112147
PZE-101001280	1	2	2.7	0	0.183303971515966	0.617078709549758	0.609216232142841	0.194703041508586	0.203913436473853	0.524628028259184	0.17876657922445	0.780771386780033	0.481309058151265	0.037662957413948	0.0259279464800393	0.870183865726645	0.34630490926642	0.0584544515202595	0.492581812864378	0.381176324316158	0.510508820797558	0.137146367127103	0.58948624155084	0.459017734572551	0.0731075844165597	0.13093951094931	0.405265297246825	0.133110054837848	0.213631734827688	0.0168277429272067	0.222604737660267	1.21427353876938	0.231343662141094	0.201386713160366	0.201322233375225	0.534871369124298	1.22460022473142	0.219246908981655	0.0791705260105597	0.0810538331433749	0.131657550630037	0.124313300208114	1.1772359916919	0.205483961731817	0.402404104501938	0.45940656741051	0.257986293910571	0.487354812603526	0.801135744883525	0.179870356640964	0.711247691415591	0.394789449010656	0.115734121759616	0.245479793445636	0.244721896948474	0.328067386732201	0.0550844602551642	0.57574504859803	0.237359742802392	0.254035939914883	0.156635937589795	0.215377426299888	0.176886224713704	1.35200005676174	0.322035154120006	0.16979564954917	0.910543781836115	0.658167554557311	0.373906062468858	0.373564290562071	0.147120718139652	0.106060659325884	0.105300119105595	0.395035947017684	0.673875555439436	0.195736334335053	0.329545657231026	0.192743460941866	0.655458087288902	0.710580561928175	0.0519502550478375	0.466354688583666	0.345527403537146	0.464034212642848	0.487607089764329	0.885611838490036	0.333228791477029	0.462705835648291	0.255695236478354	0.0473176790423552	0.565412046244383	0.0130506352925675	0.701574006179554	0.26583260577424	0.265142049692479	0.516972285056503	1.00353924802068	0.70184895627726	0.0062030245053117	0.322808266187168	0.51995467205958	0.257268211633377	0.808210493846034	0.176363674384306
PZE-101002081	1	3	3.6	0	0.178325997877246	0.632462037897907	0.369176377909	0.166825887131327	0.383844448994463	0.77667090150523	0.13345226104765	0.390504145181381	0.436463188706218	0.0270316175316877	0.013125706534375	0.940105068751315	0.286295447584725	0.0510779374098211	0.555857234203304	0.526074611214152	0.262784218725467	0.266000552495061	0.683121499046746	0.121434054460668	0.122714142823108	0.196618835398733	0.428505094378221	0.0957899242401232	0.336058185586582	0.0171174539257435	0.0151549854860155	1.30577963604273	0.362019131022988	0.177989637965325	0.137222898116153	0.13176982173302	1.31242107833083	0.267071533679928	0.18813616659304	0.155789326601369	0.257836498488774	0.0818610683148466	0.911589631100641	0.290903262934836	0.32424476231673	0.676229746943442	0.472015924061354	0.207147973047425	0.123976304741697	0.150122836351161	0.813655012544716	0.221608797935876	0.197081250196465	0.229219316715832	0.14285167789816	0.170626035628835	0.0832147589885386	0.778162382828069	0.245371017921319	0.463587037664965	0.144867762289545	0.201102572050689	0.286031949484838	0.683288704573902	0.257695391345291	0.235953876162746	0.773099863320843	0.87839998546053	0.0065561611582133	0.553627719601798	0.116607121526945	0.0104000782052079	0.0820595252334031	0.564028252385086	0.833414623981177	0.217194584959408	0.504375569363143	0.199594305093032	0.453289882783943	0.108636067742186	0.13152041491531	0.622464663666677	0.0479576464443305	0.655469927716032	0.758010705909148	0.928306055677378	0.212388548517852	0.0763916654979217	0.289652891844144	0.0273097928365771	0.313533088925041	0.0381215071441921	1.03717056469479	0.3168153305282	0.366373715529232	0.584081219452029	0.937630663375001	0.321144842088393	0.00173923878220374	0.172429919459952	0.753365435215507	0.46268119900428	0.814882283647586	0.17708994950357
PZE-101003133	1	4	4.5	0	0.088494938958726	0.442446970886339	0.687282526038187	0.192282511764501	0.357380433782899	0.510477833418115	0.20036421397582	0.464064508447188	0.618707767113125	0.0522303795601812	0.0148785456967693	0.649155385039035	0.264944352080685	0.0745198539455351	0.345712222261363	0.294534300269483	0.111186957731633	0.167083167983689	0.537881870515957	0.0692688693157474	0.0118569107774078	0.122167524525	0.296165342371068	0.0902159972916684	0.183643689607443	0.00851664359048737	0.0546822459523895	0.771346119635352	0.220511750304774	0.144339154276793	0.0544785915384058	0.646837622785649	0.992475055629251	0.213712294487405	0.0678286709148177	0.0687926839498609	0.124733030957147	0.163845860296032	0.564536643156817	0.0353661493272448	0.224404023907357	0.38201634464958	0.545905885484845	0.163444777627228	0.0961266913973001	0.0780419905507348	0.606987353849899	0.285960948182056	0.0631223247208408	0.179119464906443	0.295547570608826	0.146570046448398	0.11095331398873	0.459180882650789	0.13238870338461	0.347701765306275	0.096497613210938	0.143460147014345	0.0782502280525348	0.823715036096764	0.154790633205768	0.0917413386631503	0.932430220501549	0.569599928963379	0.00475707087207255	0.367132638833757	0.0786282209144911	0.00191595622845171	0.0291868099891761	0.571645368787286	0.672530106244403	0.136206919088581	0.269271689411335	0.0614346959978921	0.280959307106724	0.260276280949927	0.0589434135316691	0.471989597545896	0.0590045453208787	0.485867865835135	0.370612524771392	0.70215097850366	0.130980430239448	0.0624090819696768	0.20643074604018	0.0168534788713826	0.290103418559204	0.0528393248838136	0.715166170374005	0.452648371074202	0.330670696027672	0.486359094256967	0.808497852372629	0.599345645091496	0.240343348722155	0.0537589367260213	0.472103561699123	0.23492613636441	0.84962117007342	0.168524785746554
PZA00393.1	1	5	5.7	0	0.104462023748005	0.572846510083913	0.354909409834978	0.14489842612135	0.303697651018497	0.42780493652446	0.309458288947981	0.763061949617834	0.328725690768521	0.0955703960778038	0.0235066440064229	0.707483834169104	0.349782516728329	0.0572414287035437	0.518856562164397	0.256686107117014	0.351485127163031	0.190973046368361	0.60012343607429	0.183475062359303	0.0191212541024535	0.0764021186518247	0.276233807123909	0.0787701630429594	0.19624111000068	0.0125108862359711	0.324030281454359	0.906696629745118	0.186785555081331	0.0942421775163958	0.105977842207849	0.234346129756841	1.19859386741232	0.166325441816346	0.0711163170770104	0.0629325312844595	0.0936444378374921	0.0961746476279005	1.20080599649658	0.0624925187539663	0.330003406511371	0.418751689759009	0.487517632897444	0.192855565798163	0.520689720853699	0.143835725917896	0.73846888534464	0.48544561711533	0.0564066104842743	0.129946097293848	0.207912608057104	0.261309295741984	0.0921746431238974	0.393511799659827	0.180976871327567	0.25667455319397	0.103783291638977	0.261197237170079	0.0813790780703781	1.02104256297517	0.276855249679806	0.104667430152753	0.678661159992311	0.496642320055899	0.438551221029452	0.385193999573199	0.0670666856508935	0.0494669447763367	0.0477802289784964	0.510241094405774	0.659905564359326	0.226640839310167	0.28761524823519	0.091612284205563	0.501727543114611	0.374960964244575	0.0448210320821385	0.502272980036451	0.235882288993975	0.480425037589681	0.361562127545906	0.700126908580353	0.251168950874079	0.212736690735543	0.243974144509814	0.0234210093367245	0.242714188621596	0.0770047640871229	0.74708050486829	0.398623553534627	0.366199095853897	0.5025889105973	0.922840781967747	0.336310700538432	0.000996580268391649	0.154653863227445	0.456733644919921	0.234842830659166	0.53523493687767	0.218118897670828
PZE-101005818	1	6	7.3	0	0.121651793551965	0.503652878563476	0.426341711325386	0.152839529024368	0.415409062344607	0.37310078348124	0.183040170857567	0.709933875111035	0.387477313871788	0.0660725441817362	0.0309347301738333	0.665343435369791	0.298257139376671	0.0485769170602128	0.466731566952307	0.202890969943941	0.219377491216499	0.21497201108713	0.566285265105699	0.0589331721062465	0.0135532966031882	0.066409624701268	0.258227586563668	0.0852139658021447	0.147683077122304	0.00923867730022526	0.191546741414807	0.606994886038206	0.190970688124861	0.139128248457464	0.0959560622395925	0.371650215755896	1.07535886225023	0.161639350742803	0.0657330097634362	0.0450146228492261	0.0825275680508975	0.117949736905838	0.870097286122655	0.088639431013558	0.320216811352153	0.406683164733988	0.470167305834049	0.239900775073256	0.374057433854064	0.0751768883389976	0.635696906253975	0.39546055991696	0.0368606942215554	0.13631735015709	0.209068758500675	0.195914647993996	0.0234030809091122	0.314426772366782	0.164325733352607	0.285438746078045	0.0847670093209323	0.151239522803875	0.0865679000051758	1.12768697290048	0.300027354178188	0.176352754377502	0.745308060726649	0.406308389140957	0.13134667011012	0.362294841461689	0.0321772772895279	0.0434144149706087	0.035520864332324	0.583228503609525	0.657103369781373	0.191678170702638	0.288751708321718	0.0517394391596644	0.360581320068714	0.443272816687845	0.0390175060890068	0.418386999357041	0.252771648741656	0.45740288808548	0.371219036545485	0.653645409071993	0.292374872323277	0.239536685134736	0.161913024907693	0.00912532173403667	0.265388422099064	0.0752823242152297	0.725854062387953	0.404511902672877	0.285992602673764	0.524022515010919	0.73089381729878	0.478710922503356	0.0341332299512121	0.148640235538435	0.395784571582802	0.233580070774336	0.590099577647962	0.154681477899436
PZA01022.1	1	7	9.6	0	0.193336922154279	0.600740368729569	0.308356640641966	0.215022544276291	0.49326582888475	0.567345467836872	0.273815373663593	0.427654853705839	0.521081640146614	0.145856845990075	0.0961729514433571	0.83855608033147	0.364036810220063	0.129993850180345	0.554948281424607	0.373190170163228	0.2234384353162	0.395919905506579	0.696970684809049	0.00108882554062101	0.05062493779885	0.153797621274944	0.369426206201591	0.109832139987131	0.284077397929779	0.0378723838650482	0.145858317755258	0.841466272442223	0.337627106243534	0.145214468319315	0.129331340585657	0.114013358203714	1.22719145471656	0.3108561764557	0.163327375675985	0.12424969241589	0.189572716832531	0.176101457713892	0.832321929556341	0.0982967723722422	0.390126385662104	0.649990588393844	0.729944208948349	0.137840656897558	0.070701535414848	0.131582704258948	0.840661212621357	0.27502764251118	0.108213010552745	0.202006732534665	0.269578222085005	0.137715048494142	0.0666747650856775	0.518032053660603	0.279388927801926	0.428646381472158	0.159109119100523	0.230202328753792	0.190141592282133	0.682293167019899	0.388094913073722	0.127843172846877	0.71320585355616	0.65020350980818	0.0280326832440437	0.59254876987265	0.0584001064796125	0.0350201493787981	0.0763787985948717	0.820793952559203	0.882746150716732	0.232801315386388	0.49700132663603	0.111214174118224	0.354843628361169	0.103526195012885	0.0934887961578134	0.661124286076807	0.039947625524301	0.690725358629751	0.576522714746166	0.783626883110554	0.380616968471589	0.0523432490838676	0.263774280357561	0.0234889170536689	0.129478412918602	0.125778612189389	1.03634027210288	0.584108305515582	0.467562963221968	0.725469613613907	0.937789844877639	0.28936306371719	0.0221890209264878	0.0823370863216482	0.636783995097064	0.421122728209557	0.648971407332003	0.27131795432796
PZE-101007769	1	8	10.9	0	0.0183298297984144	0.196780563081592	0.21310408784071	0.153530625116593	0.332689051413602	0.0140628778403713	0.358055475408146	0.162182721859703	0.556804800617232	0.336595592381869	0.241784282054475	0.124596878567774	0.0837744058551288	0.366612590395704	0.0392342402970112	0.143394222770483	0.0282638526721941	0.103518373961862	0.110960654138374	0.00961423739650869	0.167894536602649	0.0422891728249163	0.112856355054439	0.120375330131932	0.0800537793684713	0.00259086926659792	0.287621309646982	0.201390489002344	0.241203795828441	0.137954645730674	0.00197865965498042	0.129357869299641	0.00426633950981266	0.14843773511818	0.0571523795731992	0.120518254258	0.0601154031549333	0.303133788839541	0.385245560905953	0.263013128658168	0.287877716895504	0.00825640429384853	0.694692781826017	0.293371163306578	0.157845116956359	0.308481011152539	0.419722423226313	0.149765595298965	0.0298247070022654	0.0208240670172003	0.282458965084113	0.234087084100265	0.063504767803955	0.0688971718186112	0.0985677560712324	0.0278992403381373	0.192999776771614	0.282767657676212	0.201082319950903	0.0639925423167549	0.0216668358108866	0.343118816108644	0.0297293640938892	0.0791834692114518	0.111625968401265	0.234548765874923	0.226784659107626	0.0285001000023986	0.0822676434785958	0.221514175091561	0.107462754853526	0.202447881072901	0.12133587756609	0.245846542606696	0.642875718381067	0.0051391127307265	0.0263969977954484	0.119383029936237	0.116669918869349	0.335507156623934	0.218256045049498	0.0207497289882251	0.0880373534151229	0.00477274823555831	0.194336160220878	0.0405004096936745	0.16559419253673	0.329415179248051	0.029075797445769	0.782299665058061	0.500058846094438	1.11033424009406	0.195596038243942	0.0948407293874025	0.138920154145784	0.347832435043307	0.00575197816302504	0.176440254809616	0.13305999125965	0.274223898452526
PZE-101009528	1	9	12.3	0	0.0704690485053977	0.282225952308255	0.15995657304946	0.175750285779385	0.615738027672703	1.68467747311455	0.265527288482651	0.266363530732924	0.0877588706402132	0.0355654729269958	0.398420639595986	0.281644707973964	0.104274034841183	0.115581897242398	0.00948344262412604	0.177699820141383	0.0031843909626658	0.595400137082985	0.632151573284281	0.15389715290486	0.0957619190130799	0.325321306002965	0.0239659066193015	0.218081084061261	0.0273084610819635	0.248926193084574	0.140424896776088	0.268660568095685	0.0671909129801603	0.157507803873683	0.0925738232225514	0.149420333484029	0.326350280480041	0.745530751881153	0.152836882732118	0.364576807132167	0.27161007250114	0.128208831172179	0.00336871947423251	0.0230558993882398	0.0319398031229765	0.420235722886729	1.475838830362	0.199460802449596	0.334076128320371	0.0127308199843538	0.0762919683598171	0.0363382451210329	0.188456750805025	0.233027794400606	0.0705174760448012	0.141153634016907	0.1631949600026	0.240307045523525	0.371961485322426	0.68118322680974	0.0377573142804406	0.459746683379573	0.0218970387501292	0.0133397474959674	0.0305999415259526	0.00328709416307686	0.216256378017126	0.648115512235253	0.189940290225283	0.307860199993207	0.104345139163291	0.103541546847854	0.0277832918528473	0.837823855415044	0.381257758682021	0.0933032390888283	0.26507033049794	0.354911675593226	0.264425816597267	0.0102890893186108	0.138821195699417	0.635486034525082	0.51978639520532	0.282702364738132	0.432268273708642	0.152982464240198	0.314088629220614	0.0392659338336698	0.0405570666951848	0.163249661826458	0.00901628495210635	0.273290885392471	0.357548375144995	0.0578697286593748	0.696502727540135	0.550674143783296	0.0399012668264242	0.0754082500731812	0.0509335836393985	0.567464638924605	0.527450337982963	0.789666885868901	0.0539635143627446	0.503450331308373
PZE-101010560	1	10	13	0	0.0321191582882697	0.222299759978156	0.165447876282818	0.199659469193472	0.509859043830278	1.57866098009733	0.234872820584578	0.230563441691075	0.0771861005138118	0.00442472078321921	0.409228307864536	0.301842274693143	0.0859593892515334	0.105925297828764	0.00897399776527185	0.262760867265326	0.0498940818074612	0.758151134190298	0.548474435913319	0.19747279668153	0.061655451116268	0.433755836336257	0.00612936498894135	0.303328771707263	0.0560488573160354	0.315697111007429	0.0994054307845998	0.216135360259585	0.125019608187793	0.0965918033570276	0.00769975118692888	0.132839097201764	0.372202099704562	0.710493527990816	0.170518322946106	0.363367302608784	0.263125766973522	0.15103189929688	0.033074625414524	0.037199657471033	0.0741868837855084	0.321939449374578	1.34539168391602	0.159424371403607	0.321289415093633	0.0317277616501085	0.0741143288508943	0.00189156158316551	0.22469943115206	0.24571017466428	0.100907944909855	0.198459416447506	0.110737491421135	0.277341687341441	0.248473415642661	0.635515391796639	0.0584656748532975	0.516566626150919	0.00108593898722138	0.0496814368910302	0.0398093438993365	0.0299366157088466	0.18441470669734	0.649043912126222	0.119724426832512	0.259604739997122	0.112302965912964	0.0126724544250566	0.00345667376721762	0.949197669528404	0.48419304810918	0.0718624446134663	0.264120144967653	0.284368032339166	0.284703678671962	0.0243941678214093	0.148529840241638	0.522955006833745	0.441012608800308	0.338177980408644	0.447646679642585	0.121396502135952	0.386862184873735	0.0428606911673449	0.0916773356009236	0.2581620772116	0.012247167779808	0.211599222751134	0.328612688628557	0.0916600475306918	0.600517462370127	0.513524429230436	0.0783127402055822	0.0882700019165909	0.0644542413296547	0.459944116780723	0.638179903212791	0.814561435373994	0.0286672349232406	0.460647700229347
